-4588.500000,-66832.500000,5032.430956
-11362.000000,-59774.000000,-2567.569044
-15314.000000,-30134.000000,-2567.569044
-15513.500000,-30257.500000,9432.430956
15314.000000,-9386.000000,-2567.569044
45942.000000,-39026.000000,-2567.569044
44954.000000,-33098.000000,-2567.569044
13338.000000,-9386.000000,-2567.569044
25194.000000,-11362.000000,-2567.569044
14326.000000,-9386.000000,-2567.569044
42978.000000,-54834.000000,-2567.569044
8398.000000,-72618.000000,-2567.569044
4446.000000,-71630.000000,-2567.569044
45942.000000,-42978.000000,-2567.569044
31122.000000,-14326.000000,-2567.569044
43966.000000,-30134.000000,-2567.569044
45942.000000,-40014.000000,-2567.569044
35074.000000,-17290.000000,-2567.569044
6422.000000,-10374.000000,-2567.569044
41002.000000,-24206.000000,-2567.569044
-15314.000000,-29146.000000,-2567.569044
-15193.666667,-28702.666667,12.430956
-15668.666667,-29070.000000,12.430956
-15209.500000,-29184.000000,12.430956
-15508.750000,-28685.250000,12.430956
-15660.750000,-28661.500000,12.430956
38038.000000,-20254.000000,-2567.569044
-7410.000000,-64714.000000,-2567.569044
45942.000000,-41990.000000,-2567.569044
40014.000000,-59774.000000,-2567.569044
-13338.000000,-25194.000000,-2567.569044
45942.000000,-41002.000000,-2567.569044
-11362.000000,-22230.000000,-2567.569044
36062.000000,-18278.000000,-2567.569044
37050.000000,-19266.000000,-2567.569044
19266.000000,-72618.000000,-2567.569044
44954.000000,-48906.000000,-2567.569044
23218.000000,-71630.000000,-2567.569044
23282.600000,-71633.800000,6094.430956
-3458.000000,-67678.000000,-2567.569044
33098.000000,-66690.000000,-2567.569044
33098.000000,-66457.250000,12.430956
33098.000000,-67003.500000,12.430956
-14326.000000,-27170.000000,-2567.569044
26182.000000,-70642.000000,-2567.569044
26129.750000,-71055.250000,12.430956
26129.750000,-70238.250000,12.430956
25963.500000,-70651.500000,12.430956
26343.500000,-70646.750000,12.430956
26232.666667,-70971.333333,12.430956
26232.666667,-70325.333333,12.430956
25745.000000,-70642.000000,12.430956
-17290.000000,-45942.000000,-2567.569044
-16846.666667,-45802.666667,12.430956
-16986.000000,-45505.000000,12.430956
-16935.333333,-45682.333333,12.430956
-16867.250000,-45652.250000,12.430956
-17062.000000,-45758.333333,12.430956
-17342.250000,-45538.250000,12.430956
-16862.500000,-46108.250000,12.430956
-17301.400000,-45968.600000,12.430956
30134.000000,-68666.000000,-2567.569044
30134.000000,-68913.000000,4282.430956
-17290.000000,-37050.000000,-2567.569044
-17760.250000,-36883.750000,12.430956
-16910.000000,-36587.666667,12.430956
-17413.500000,-36679.500000,12.430956
-17043.000000,-36999.333333,12.430956
-16914.750000,-36869.500000,12.430956
-17351.750000,-37135.500000,12.430956
-17695.333333,-36999.333333,12.430956
-17093.666667,-36568.666667,12.430956
-17138.000000,-36594.000000,12.430956
3458.000000,-11362.000000,-2567.569044
7410.000000,-72618.000000,-2567.569044
-13338.000000,-57798.000000,-2567.569044
-12350.000000,-23218.000000,-2567.569044
17290.000000,-9386.000000,-2567.569044
45942.000000,-44954.000000,-2567.569044
44954.000000,-49894.000000,-2567.569044
43966.000000,-52858.000000,-2567.569044
-15314.000000,-53846.000000,-2567.569044
11362.000000,-9386.000000,-2567.569044
-1482.000000,-13338.000000,-2567.569044
-16302.000000,-50882.000000,-2567.569044
-16492.000000,-50882.000000,4297.430956
-9386.000000,-62738.000000,-2567.569044
-9386.000000,-62738.000000,12.430956
45942.000000,-38038.000000,-2567.569044
41990.000000,-56810.000000,-2567.569044
1482.000000,-70642.000000,-2567.569044
1482.000000,-70537.500000,12.430956
1482.000000,-71083.750000,12.430956
494.000000,-12350.000000,-2567.569044
34086.000000,-16302.000000,-2567.569044
16302.000000,-9386.000000,-2567.569044
-8398.000000,-63726.000000,-2567.569044
-7999.000000,-63726.000000,12.430956
-8550.000000,-63726.000000,12.430956
39026.000000,-21242.000000,-2567.569044
-14326.000000,-55822.000000,-2567.569044
-16302.000000,-32110.000000,-2567.569044
-16302.000000,-31787.000000,12.430956
-16302.000000,-32338.000000,12.430956
32110.000000,-67678.000000,-2567.569044
32395.000000,-67678.000000,12.430956
31848.750000,-67678.000000,12.430956
22230.000000,-10374.000000,-2567.569044
20254.000000,-72618.000000,-2567.569044
12350.000000,-9386.000000,-2567.569044
45942.000000,-43966.000000,-2567.569044
-10374.000000,-61750.000000,-2567.569044
-494.000000,-69654.000000,-2567.569044
-351.500000,-69701.500000,4282.430956
-17290.000000,-36062.000000,-2567.569044
-17244.400000,-36065.800000,8794.430956
-6422.000000,-65702.000000,-2567.569044
-5985.000000,-65702.000000,12.430956
-6526.500000,-65702.000000,12.430956
-17290.000000,-46930.000000,-2567.569044
-4446.000000,-15314.000000,-2567.569044
-12350.000000,-59774.000000,-2567.569044
19266.000000,-9386.000000,-2567.569044
44954.000000,-50882.000000,-2567.569044
6422.000000,-72618.000000,-2567.569044
-10374.000000,-20254.000000,-2567.569044
26182.000000,-11362.000000,-2567.569044
39026.000000,-61750.000000,-2567.569044
45942.000000,-36062.000000,-2567.569044
31122.000000,-68666.000000,-2567.569044
31122.000000,-68913.000000,4282.430956
9386.000000,-9386.000000,-2567.569044
-7410.000000,-17290.000000,-2567.569044
-15314.000000,-28158.000000,-2567.569044
-15276.000000,-28439.200000,12.430956
-15100.250000,-28053.500000,12.430956
-15187.333333,-28614.000000,12.430956
-15592.666667,-28633.000000,12.430956
-15605.333333,-27733.666667,12.430956
-15491.333333,-28120.000000,12.430956
-15656.000000,-28196.000000,12.430956
-16302.000000,-51870.000000,-2567.569044
-16492.000000,-51870.000000,4297.430956
43966.000000,-29146.000000,-2567.569044
23218.000000,-10374.000000,-2567.569044
-14326.000000,-26182.000000,-2567.569044
-9386.000000,-19266.000000,-2567.569044
30134.000000,-13338.000000,-2567.569044
-8398.000000,-18278.000000,-2567.569044
35074.000000,-65702.000000,-2567.569044
35074.000000,-65702.000000,12.430956
3458.000000,-71630.000000,-2567.569044
3382.000000,-71630.000000,4297.430956
21242.000000,-72618.000000,-2567.569044
27170.000000,-70642.000000,-2567.569044
27369.500000,-70642.000000,4297.430956
40014.000000,-22230.000000,-2567.569044
24206.000000,-71630.000000,-2567.569044
24573.333333,-72092.333333,12.430956
24307.333333,-72092.333333,12.430956
24209.166667,-71759.833333,12.430956
38038.000000,-62738.000000,-2567.569044
38038.000000,-62510.000000,12.430956
38038.000000,-63051.500000,12.430956
42978.000000,-27170.000000,-2567.569044
29146.000000,-69654.000000,-2567.569044
29146.000000,-69654.000000,12.430956
-17290.000000,-47918.000000,-2567.569044
36062.000000,-64714.000000,-2567.569044
35887.200000,-65154.800000,12.430956
36076.250000,-64334.000000,12.430956
35872.000000,-64495.500000,12.430956
35758.000000,-64790.000000,12.430956
36435.666667,-64365.666667,12.430956
36263.400000,-64881.200000,12.430956
36239.333333,-64600.000000,12.430956
10374.000000,-9386.000000,-2567.569044
2470.000000,-11362.000000,-2567.569044
45942.000000,-37050.000000,-2567.569044
5434.000000,-10374.000000,-2567.569044
37050.000000,-63726.000000,-2567.569044
37050.000000,-63726.000000,12.430956
-11362.000000,-60762.000000,-2567.569044
41002.000000,-58786.000000,-2567.569044
-16302.000000,-31122.000000,-2567.569044
-16302.000000,-31122.000000,12.430956
-5434.000000,-66690.000000,-2567.569044
-5434.000000,-66690.000000,12.430956
-5434.000000,-66832.500000,5032.430956
-3458.000000,-14326.000000,-2567.569044
41990.000000,-25194.000000,-2567.569044
44954.000000,-32110.000000,-2567.569044
45942.000000,-45942.000000,-2567.569044
18278.000000,-9386.000000,-2567.569044
-2470.000000,-68666.000000,-2567.569044
-2926.000000,-68900.333333,7492.430956
-2447.200000,-68677.400000,7498.430956
-17290.000000,-35074.000000,-2567.569044
-17290.000000,-35074.000000,12.430956
33098.000000,-15314.000000,-2567.569044
28158.000000,-12350.000000,-2567.569044
5434.000000,-72618.000000,-2567.569044
-18278.000000,-43966.000000,-2567.569044
45942.000000,-47918.000000,-2567.569044
36062.000000,-17290.000000,-2567.569044
-5434.000000,-15314.000000,-2567.569044
24206.000000,-10374.000000,-2567.569044
38038.000000,-19266.000000,-2567.569044
17290.000000,-73606.000000,-2567.569044
-2470.000000,-13338.000000,-2567.569044
-18278.000000,-39026.000000,-2567.569044
-18278.000000,-39064.000000,12.430956
1482.000000,-11362.000000,-2567.569044
37050.000000,-18278.000000,-2567.569044
20254.000000,-9386.000000,-2567.569044
44954.000000,-31122.000000,-2567.569044
11362.000000,-73606.000000,-2567.569044
-18278.000000,-42978.000000,-2567.569044
-18278.000000,-40014.000000,-2567.569044
-18278.000000,-40014.000000,12.430956
-14326.000000,-56810.000000,-2567.569044
45942.000000,-35074.000000,-2567.569044
-11362.000000,-21242.000000,-2567.569044
-15314.000000,-54834.000000,-2567.569044
-18278.000000,-41990.000000,-2567.569044
-18463.250000,-42336.750000,12.430956
-18159.250000,-41914.000000,12.430956
-18700.750000,-41800.000000,12.430956
16302.000000,-73606.000000,-2567.569044
40014.000000,-60762.000000,-2567.569044
-494.000000,-12350.000000,-2567.569044
-18278.000000,-41002.000000,-2567.569044
-18696.000000,-41125.500000,12.430956
-18235.250000,-40750.250000,12.430956
-18159.250000,-41296.500000,12.430956
-18278.000000,-40755.000000,6832.430956
41990.000000,-57798.000000,-2567.569044
32110.000000,-14326.000000,-2567.569044
8398.000000,-9386.000000,-2567.569044
-1482.000000,-69654.000000,-2567.569044
-1596.000000,-69654.000000,7492.430956
12350.000000,-73606.000000,-2567.569044
43966.000000,-53846.000000,-2567.569044
494.000000,-70642.000000,-2567.569044
494.000000,-70537.500000,12.430956
494.000000,-71079.000000,12.430956
22230.000000,-72618.000000,-2567.569044
41002.000000,-23218.000000,-2567.569044
4446.000000,-10374.000000,-2567.569044
14326.000000,-73606.000000,-2567.569044
-4446.000000,-67678.000000,-2567.569044
-4051.750000,-67530.750000,12.430956
-4498.250000,-67877.500000,12.430956
-4588.500000,-67336.000000,12.430956
-6422.000000,-16302.000000,-2567.569044
-13338.000000,-24206.000000,-2567.569044
-17290.000000,-48906.000000,-2567.569044
-17290.000000,-48915.500000,4297.430956
34086.000000,-66690.000000,-2567.569044
34361.500000,-66238.750000,12.430956
34361.500000,-67131.750000,12.430956
34447.000000,-66685.250000,12.430956
34171.500000,-67089.000000,12.430956
33888.400000,-66431.600000,12.430956
34187.333333,-66994.000000,12.430956
34135.400000,-66678.600000,12.430956
33835.200000,-67009.200000,12.430956
45942.000000,-46930.000000,-2567.569044
42978.000000,-55822.000000,-2567.569044
25194.000000,-71630.000000,-2567.569044
25099.000000,-71618.600000,6100.430956
15314.000000,-73606.000000,-2567.569044
13338.000000,-73606.000000,-2567.569044
-17290.000000,-34086.000000,-2567.569044
-17201.333333,-33617.333333,12.430956
-17214.000000,-34055.600000,12.430956
45942.000000,-48906.000000,-2567.569044
31122.000000,-13338.000000,-2567.569044
-11362.000000,-61750.000000,-2567.569044
3458.000000,-10374.000000,-2567.569044
9386.000000,-73606.000000,-2567.569044
-14326.000000,-25194.000000,-2567.569044
41990.000000,-24206.000000,-2567.569044
21242.000000,-9386.000000,-2567.569044
-15314.000000,-27170.000000,-2567.569044
-15252.250000,-26785.250000,12.430956
-15247.500000,-27497.750000,12.430956
-15095.500000,-27141.500000,12.430956
-15605.333333,-26771.000000,12.430956
-15491.333333,-27201.666667,12.430956
-15656.000000,-27241.250000,12.430956
23218.000000,-72618.000000,-2567.569044
23332.000000,-72157.250000,12.430956
23674.000000,-72567.333333,12.430956
23259.800000,-72576.200000,12.430956
41002.000000,-59774.000000,-2567.569044
27170.000000,-11362.000000,-2567.569044
45942.000000,-34086.000000,-2567.569044
-18278.000000,-44954.000000,-2567.569044
-12350.000000,-22230.000000,-2567.569044
44954.000000,-51870.000000,-2567.569044
18278.000000,-73606.000000,-2567.569044
43966.000000,-28158.000000,-2567.569044
35074.000000,-16302.000000,-2567.569044
29146.000000,-12350.000000,-2567.569044
30134.000000,-69654.000000,-2567.569044
30134.000000,-69654.000000,12.430956
39026.000000,-20254.000000,-2567.569044
7410.000000,-9386.000000,-2567.569044
-17290.000000,-49894.000000,-2567.569044
-17385.000000,-49981.400000,12.430956
-13338.000000,-58786.000000,-2567.569044
-7410.000000,-65702.000000,-2567.569044
28158.000000,-70642.000000,-2567.569044
28158.000000,-70642.000000,12.430956
-16302.000000,-30134.000000,-2567.569044
-16302.000000,-30257.500000,9432.430956
-3458.000000,-68666.000000,-2567.569044
-3006.750000,-68580.500000,12.430956
-3496.000000,-68561.500000,12.430956
-3388.333333,-69020.666667,12.430956
-2989.333333,-68830.666667,12.430956
-2973.500000,-68998.500000,12.430956
-18278.000000,-38038.000000,-2567.569044
2470.000000,-71630.000000,-2567.569044
2197.666667,-71604.666667,12.430956
2511.800000,-71557.800000,12.430956
2463.666667,-71224.666667,12.430956
2470.000000,-71984.666667,12.430956
2115.333333,-71256.333333,12.430956
2052.000000,-72105.000000,12.430956
2071.000000,-71254.750000,12.430956
2052.000000,-71161.333333,12.430956
2033.000000,-71668.000000,12.430956
2102.666667,-71820.000000,12.430956
33098.000000,-67678.000000,-2567.569044
33098.000000,-67678.000000,12.430956
42978.000000,-26182.000000,-2567.569044
-9386.000000,-63726.000000,-2567.569044
-9386.000000,-63726.000000,12.430956
-8398.000000,-64714.000000,-2567.569044
-7999.000000,-64581.000000,12.430956
-8455.000000,-64961.000000,12.430956
-8043.333333,-64866.000000,12.430956
-8550.000000,-64410.000000,12.430956
-16302.000000,-52858.000000,-2567.569044
-16492.000000,-52706.000000,4304.930956
-17290.000000,-33098.000000,-2567.569044
-17316.600000,-33284.200000,8806.430956
10374.000000,-73606.000000,-2567.569044
15314.000000,-8398.000000,-2567.569044
1482.000000,-71630.000000,-2567.569044
-9386.000000,-18278.000000,-2567.569044
46930.000000,-39026.000000,-2567.569044
13338.000000,-8398.000000,-2567.569044
39026.000000,-62738.000000,-2567.569044
38905.666667,-62592.333333,12.430956
39165.333333,-62877.333333,12.430956
39225.500000,-62548.000000,12.430956
38698.250000,-62505.250000,12.430956
38793.250000,-62890.000000,12.430956
38693.500000,-63065.750000,12.430956
39189.400000,-63076.200000,12.430956
39165.333333,-62947.000000,12.430956
-12350.000000,-60762.000000,-2567.569044
14326.000000,-8398.000000,-2567.569044
494.000000,-11362.000000,-2567.569044
-13338.000000,-23218.000000,-2567.569044
-1482.000000,-12350.000000,-2567.569044
-5434.000000,-67678.000000,-2567.569044
-5434.000000,-67336.000000,12.430956
-5434.000000,-67877.500000,12.430956
45942.000000,-33098.000000,-2567.569044
46930.000000,-42978.000000,-2567.569044
8398.000000,-73606.000000,-2567.569044
-15314.000000,-55822.000000,-2567.569044
36062.000000,-65702.000000,-2567.569044
36226.666667,-66183.333333,12.430956
36239.333333,-65227.000000,12.430956
36263.400000,-65576.600000,12.430956
36239.333333,-66094.666667,12.430956
36055.666667,-65708.333333,12.430956
35862.500000,-66096.250000,12.430956
35758.000000,-65649.750000,12.430956
46930.000000,-40014.000000,-2567.569044
25194.000000,-10374.000000,-2567.569044
-17290.000000,-32110.000000,-2567.569044
-17256.750000,-31891.500000,12.430956
-17019.250000,-31787.000000,12.430956
-17494.250000,-31706.250000,12.430956
-16962.250000,-32205.000000,12.430956
-17280.500000,-32347.500000,12.430956
-17598.750000,-32029.250000,12.430956
46930.000000,-41990.000000,-2567.569044
-494.000000,-70642.000000,-2567.569044
-351.500000,-70547.000000,4282.430956
4446.000000,-72618.000000,-2567.569044
46930.000000,-41002.000000,-2567.569044
-6422.000000,-66690.000000,-2567.569044
-5985.000000,-66690.000000,12.430956
-6526.500000,-66690.000000,12.430956
-5985.000000,-66291.000000,6832.430956
38038.000000,-63726.000000,-2567.569044
38038.000000,-63726.000000,12.430956
-10374.000000,-62738.000000,-2567.569044
-10222.000000,-62738.000000,12.430956
-10773.000000,-62738.000000,12.430956
6422.000000,-9386.000000,-2567.569044
37050.000000,-64714.000000,-2567.569044
37050.000000,-64329.250000,12.430956
37050.000000,-64870.750000,12.430956
-18278.000000,-37050.000000,-2567.569044
-18738.750000,-36883.750000,12.430956
-17921.750000,-36883.750000,12.430956
-18382.500000,-36679.500000,12.430956
-18330.250000,-37135.500000,12.430956
-18024.666667,-36999.333333,12.430956
-18670.666667,-36999.333333,12.430956
43966.000000,-54834.000000,-2567.569044
26182.000000,-71630.000000,-2567.569044
25735.500000,-71710.750000,12.430956
26129.750000,-71207.250000,12.430956
26204.800000,-71675.600000,12.430956
25789.333333,-71769.333333,12.430956
25846.333333,-71750.333333,12.430956
26232.666667,-71294.333333,12.430956
25862.800000,-71394.400000,12.430956
25764.000000,-71395.666667,12.430956
25745.000000,-71264.250000,12.430956
44954.000000,-30134.000000,-2567.569044
42978.000000,-56810.000000,-2567.569044
32110.000000,-68666.000000,-2567.569044
32391.200000,-68453.200000,12.430956
31870.600000,-68419.000000,12.430956
31666.666667,-68438.000000,12.430956
32515.333333,-68925.666667,12.430956
32113.800000,-68863.600000,12.430956
31663.500000,-68699.250000,12.430956
31635.000000,-68932.000000,12.430956
-16302.000000,-29146.000000,-2567.569044
-16273.500000,-28690.000000,12.430956
-16287.750000,-28661.500000,12.430956
-15947.333333,-28664.666667,12.430956
-16637.666667,-28664.666667,12.430956
-15983.750000,-28994.000000,12.430956
-16591.750000,-28998.750000,12.430956
-16287.750000,-29222.000000,12.430956
34086.000000,-15314.000000,-2567.569044
19266.000000,-73606.000000,-2567.569044
-18278.000000,-45942.000000,-2567.569044
40014.000000,-21242.000000,-2567.569044
-4446.000000,-14326.000000,-2567.569044
21242.000000,-73606.000000,-2567.569044
-6422.000000,-15314.000000,-2567.569044
-4446.000000,-68666.000000,-2567.569044
10374.000000,-8398.000000,-2567.569044
-18278.000000,-47918.000000,-2567.569044
46930.000000,-37050.000000,-2567.569044
30134.000000,-12350.000000,-2567.569044
5434.000000,-9386.000000,-2567.569044
28158.000000,-11362.000000,-2567.569044
-11362.000000,-20254.000000,-2567.569044
42978.000000,-25194.000000,-2567.569044
7410.000000,-73606.000000,-2567.569044
17290.000000,-8398.000000,-2567.569044
2470.000000,-10374.000000,-2567.569044
46930.000000,-44954.000000,-2567.569044
40014.000000,-61750.000000,-2567.569044
43966.000000,-27170.000000,-2567.569044
-3458.000000,-13338.000000,-2567.569044
29146.000000,-70642.000000,-2567.569044
28747.000000,-70333.250000,12.430956
28732.750000,-71017.250000,12.430956
29184.000000,-70200.250000,12.430956
28699.500000,-70661.000000,12.430956
29051.000000,-71102.750000,12.430956
29176.400000,-70721.800000,12.430956
29133.333333,-70407.666667,12.430956
11362.000000,-8398.000000,-2567.569044
-7410.000000,-16302.000000,-2567.569044
45942.000000,-49894.000000,-2567.569044
46930.000000,-38038.000000,-2567.569044
-10374.000000,-19266.000000,-2567.569044
24206.000000,-72618.000000,-2567.569044
24134.750000,-72380.500000,12.430956
24134.750000,-72219.000000,12.430956
24419.750000,-72356.750000,12.430956
24434.000000,-72705.400000,12.430956
24529.000000,-72358.333333,12.430956
23818.400000,-72500.200000,12.430956
23982.750000,-72812.750000,12.430956
24161.666667,-72732.000000,12.430956
-16302.000000,-53846.000000,-2567.569044
12350.000000,-8398.000000,-2567.569044
46930.000000,-43966.000000,-2567.569044
41990.000000,-58786.000000,-2567.569044
20254.000000,-73606.000000,-2567.569044
-17290.000000,-50882.000000,-2567.569044
-17290.000000,-50882.000000,4297.430956
-14326.000000,-57798.000000,-2567.569044
22230.000000,-9386.000000,-2567.569044
-8398.000000,-17290.000000,-2567.569044
33098.000000,-14326.000000,-2567.569044
-18278.000000,-46930.000000,-2567.569044
16302.000000,-8398.000000,-2567.569044
35074.000000,-66690.000000,-2567.569044
35074.000000,-66690.000000,12.430956
-18278.000000,-36062.000000,-2567.569044
-18278.000000,-36062.000000,8782.430956
41002.000000,-22230.000000,-2567.569044
44954.000000,-52858.000000,-2567.569044
-2470.000000,-69654.000000,-2567.569044
-2470.000000,-69654.000000,12.430956
19266.000000,-8398.000000,-2567.569044
42978.000000,-57798.000000,-2567.569044
6422.000000,-73606.000000,-2567.569044
45942.000000,-50882.000000,-2567.569044
36062.000000,-16302.000000,-2567.569044
39026.000000,-19266.000000,-2567.569044
-8398.000000,-65702.000000,-2567.569044
32110.000000,-13338.000000,-2567.569044
46930.000000,-36062.000000,-2567.569044
9386.000000,-8398.000000,-2567.569044
41990.000000,-23218.000000,-2567.569044
41002.000000,-60762.000000,-2567.569044
43966.000000,-55822.000000,-2567.569044
-12350.000000,-21242.000000,-2567.569044
-18278.000000,-34086.000000,-2567.569044
-18278.000000,-34086.000000,12.430956
37050.000000,-17290.000000,-2567.569044
44954.000000,-29146.000000,-2567.569044
-13338.000000,-59774.000000,-2567.569044
3458.000000,-72618.000000,-2567.569044
3382.000000,-72618.000000,4297.430956
45942.000000,-32110.000000,-2567.569044
-14326.000000,-24206.000000,-2567.569044
38038.000000,-18278.000000,-2567.569044
-17290.000000,-31122.000000,-2567.569044
-17062.000000,-31122.000000,9452.430956
34086.000000,-67678.000000,-2567.569044
34428.000000,-67269.500000,4304.930956
33839.000000,-67678.000000,4602.430956
26182.000000,-10374.000000,-2567.569044
23218.000000,-9386.000000,-2567.569044
31122.000000,-69654.000000,-2567.569044
31122.000000,-69654.000000,12.430956
-15314.000000,-26182.000000,-2567.569044
-15252.250000,-26462.250000,12.430956
-15100.250000,-26072.750000,12.430956
-15605.333333,-25751.333333,12.430956
-15491.333333,-26150.333333,12.430956
-15656.000000,-26229.500000,12.430956
-18278.000000,-35074.000000,-2567.569044
-18278.000000,-35074.000000,12.430956
-17290.000000,-51870.000000,-2567.569044
-17290.000000,-51870.000000,4297.430956
46930.000000,-45942.000000,-2567.569044
18278.000000,-8398.000000,-2567.569044
-16302.000000,-28158.000000,-2567.569044
-16302.000000,-28158.000000,12.430956
27170.000000,-71630.000000,-2567.569044
27369.500000,-71630.000000,4297.430956
24206.000000,-9386.000000,-2567.569044
43966.000000,-26182.000000,-2567.569044
20254.000000,-8398.000000,-2567.569044
11362.000000,-74594.000000,-2567.569044
-19266.000000,-42978.000000,-2567.569044
-13338.000000,-22230.000000,-2567.569044
-19266.000000,-40014.000000,-2567.569044
-19266.000000,-40014.000000,12.430956
-14326.000000,-58786.000000,-2567.569044
-19266.000000,-41990.000000,-2567.569044
-19266.000000,-41800.000000,12.430956
-19266.000000,-42341.500000,12.430956
45942.000000,-31122.000000,-2567.569044
16302.000000,-74594.000000,-2567.569044
-19266.000000,-41002.000000,-2567.569044
-19266.000000,-41002.000000,12.430956
-19266.000000,-40755.000000,6832.430956
46930.000000,-35074.000000,-2567.569044
1482.000000,-10374.000000,-2567.569044
33098.000000,-68666.000000,-2567.569044
33098.000000,-68457.000000,4602.430956
14326.000000,-74594.000000,-2567.569044
-11362.000000,-62738.000000,-2567.569044
-9386.000000,-64714.000000,-2567.569044
-9386.000000,-64410.000000,12.430956
-9386.000000,-64961.000000,12.430956
4446.000000,-9386.000000,-2567.569044
-7410.000000,-66690.000000,-2567.569044
-16302.000000,-54834.000000,-2567.569044
44954.000000,-53846.000000,-2567.569044
-5434.000000,-14326.000000,-2567.569044
46930.000000,-46930.000000,-2567.569044
-494.000000,-11362.000000,-2567.569044
-18278.000000,-48906.000000,-2567.569044
-18278.000000,-48915.500000,4297.430956
-15314.000000,-56810.000000,-2567.569044
494.000000,-71630.000000,-2567.569044
12350.000000,-74594.000000,-2567.569044
-1482.000000,-70642.000000,-2567.569044
-1627.666667,-70702.166667,7497.430956
-1247.666667,-70464.666667,7512.430956
-1298.333333,-70483.666667,7502.430956
8398.000000,-8398.000000,-2567.569044
25194.000000,-72618.000000,-2567.569044
35074.000000,-15314.000000,-2567.569044
40014.000000,-20254.000000,-2567.569044
15314.000000,-74594.000000,-2567.569044
-10374.000000,-63726.000000,-2567.569044
-10222.000000,-63726.000000,12.430956
-10773.000000,-63726.000000,12.430956
-2470.000000,-12350.000000,-2567.569044
22230.000000,-73606.000000,-2567.569044
13338.000000,-74594.000000,-2567.569044
-17290.000000,-30134.000000,-2567.569044
-17062.000000,-30257.500000,9452.430956
43966.000000,-56810.000000,-2567.569044
21242.000000,-8398.000000,-2567.569044
40014.000000,-62738.000000,-2567.569044
-8398.000000,-16302.000000,-2567.569044
3458.000000,-9386.000000,-2567.569044
32110.000000,-69654.000000,-2567.569044
31972.250000,-69250.250000,12.430956
32046.666667,-69783.833333,12.430956
32059.333333,-69356.333333,12.430956
31673.000000,-69454.500000,12.430956
31635.000000,-69739.500000,12.430956
31641.333333,-69242.333333,12.430956
31641.333333,-69356.333333,12.430956
-10374.000000,-18278.000000,-2567.569044
-19266.000000,-44954.000000,-2567.569044
23218.000000,-73606.000000,-2567.569044
46930.000000,-34086.000000,-2567.569044
-9386.000000,-17290.000000,-2567.569044
18278.000000,-74594.000000,-2567.569044
36062.000000,-66690.000000,-2567.569044
36309.000000,-66690.000000,12.430956
35872.000000,-67036.750000,12.430956
35758.000000,-66614.000000,12.430956
7410.000000,-8398.000000,-2567.569044
-19266.000000,-38038.000000,-2567.569044
31122.000000,-12350.000000,-2567.569044
-4446.000000,-13338.000000,-2567.569044
-15314.000000,-25194.000000,-2567.569044
-15105.000000,-25194.000000,12.430956
-15478.666667,-24985.000000,12.430956
-15570.500000,-24980.250000,12.430956
-15605.333333,-24763.333333,12.430956
-15656.000000,-25312.750000,12.430956
27170.000000,-10374.000000,-2567.569044
45942.000000,-51870.000000,-2567.569044
-16302.000000,-27170.000000,-2567.569044
-16302.000000,-27170.000000,12.430956
10374.000000,-74594.000000,-2567.569044
34086.000000,-14326.000000,-2567.569044
39026.000000,-63726.000000,-2567.569044
39244.500000,-63726.000000,12.430956
38880.333333,-63643.666667,12.430956
38783.750000,-63559.750000,12.430956
38747.333333,-63358.666667,12.430956
38693.500000,-63844.750000,12.430956
-18278.000000,-49894.000000,-2567.569044
-17793.500000,-50088.750000,4304.930956
-18292.250000,-49770.500000,4289.930956
-17809.333333,-49906.666667,4302.430956
37050.000000,-65702.000000,-2567.569044
44954.000000,-28158.000000,-2567.569044
-19266.000000,-43966.000000,-2567.569044
38038.000000,-64714.000000,-2567.569044
38038.000000,-64324.500000,12.430956
38038.000000,-64866.000000,12.430956
-18278.000000,-33098.000000,-2567.569044
-18278.000000,-33326.000000,8797.430956
-17290.000000,-52858.000000,-2567.569044
-17290.000000,-52706.000000,4304.930956
5434.000000,-73606.000000,-2567.569044
17290.000000,-74594.000000,-2567.569044
46930.000000,-47918.000000,-2567.569044
-12350.000000,-61750.000000,-2567.569044
29146.000000,-11362.000000,-2567.569044
-3458.000000,-69654.000000,-2567.569044
-3002.000000,-69711.000000,12.430956
-2973.500000,-69682.500000,12.430956
-2976.666667,-70034.000000,12.430956
-2976.666667,-69312.000000,12.430956
-3524.500000,-69654.000000,12.430956
-19266.000000,-39026.000000,-2567.569044
-19266.000000,-39064.000000,12.430956
-6422.000000,-67678.000000,-2567.569044
-5985.000000,-67336.000000,12.430956
-5997.666667,-67773.000000,12.430956
-6396.666667,-67310.666667,12.430956
-6474.250000,-67773.000000,12.430956
30134.000000,-70642.000000,-2567.569044
30134.000000,-70195.500000,12.430956
30134.000000,-70737.000000,12.430956
41990.000000,-59774.000000,-2567.569044
28158.000000,-71630.000000,-2567.569044
28158.000000,-71630.000000,12.430956
2470.000000,-72618.000000,-2567.569044
2574.500000,-72618.000000,4297.430956
42978.000000,-24206.000000,-2567.569044
41002.000000,-21242.000000,-2567.569044
39026.000000,-18278.000000,-2567.569044
-6422.000000,-14326.000000,-2567.569044
20254.000000,-74594.000000,-2567.569044
15314.000000,-7410.000000,-2567.569044
24206.000000,-73606.000000,-2567.569044
13338.000000,-7410.000000,-2567.569044
38038.000000,-17290.000000,-2567.569044
-19266.000000,-46930.000000,-2567.569044
